"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3210000","2006","0029","20060630","20060727","참이맛 감자탕","서울특별시 서초구 사평대로56길 10 1층 (서초동)","서울특별시 서초구 서초동  1302번지 44호  1층","3210000-101-1984-03928","한식","감자탕","199.92","서초제4동","상수도전용",""
"3210000","2006","0028","20060630","20060727","송강","서울특별시 서초구 명달로9길 5 (방배동1층)","서울특별시 서초구 방배동  1002번지 1호  1층","3210000-101-1998-12903","한식","복어 장어요리","151.38","서초제3동","상수도전용","050714489288"
"3210000","2006","0041","20060630","20060727","명동보리밥 방배점","서울특별시 서초구 서초대로 108 (방배동지상2층 201호)","서울특별시 서초구 방배동  898번지 3호  지상2층 201호","3210000-101-2003-00161","한식","보리밥정식","165.00","방배제1동","상수도전용","0234713392"
"3210000","2006","0046","20060630","20060727","방배골식당","서울특별시 서초구 방배로8길 6 (방배동(지상2층))","서울특별시 서초구 방배동  1022번지 2호  (지상2층)","3210000-101-2004-00357","한식","한식","79.20","방배제3동","상수도전용","02 5885197"
"3210000","2005","0040","20050728","20050728","송이하랑","서울특별시 서초구 서초대로 21 (방배동지상1층2층)","서울특별시 서초구 방배동  866번지 6호  지상1층2층","3210000-101-2004-00645","한식","삼겹살","148.00","방배제4동","상수도전용","02 5994499"
"3210000","2005","0023","20050728","20050728","마구로센","서울특별시 서초구 강남대로99길 33 지상1층 (잠원동)","서울특별시 서초구 잠원동  22번지 5호  지상1층","3210000-101-2004-00134","일식","회정식","230.00","잠원동","상수도전용","02 5175110"
"3210000","2005","0025","20050728","20050728","진대감","서울특별시 서초구 나루터로12길 18 1층 (잠원동 수인빌딩)","서울특별시 서초구 잠원동  23번지 8호  수인빌딩 지상1층","3210000-101-2004-00613","한식","순대국","206.11","잠원동","상수도전용",""
"3210000","2005","0039","20050728","20050728","갈비사랑","서울특별시 서초구 강남대로 204 지층지상12345층 (양재동)","서울특별시 서초구 양재동  14번지 3호  지1층지상12345층","3210000-101-2004-00627","한식","돼지갈비","1159.74","양재제1동","상수도전용","0234636800"
"3210000","2005","0022","20050728","20050728","이남장(서초점)","서울특별시 서초구 서초대로49길 4 1층2층3층 (서초동)","서울특별시 서초구 서초동  1715번지 1호  1층2층3층","3210000-101-2004-00073","한식","설렁탕","509.27","서초제3동","상수도전용","02  592 0268"
"3210000","2005","0020","20050728","20050728","파샤터키레스토랑","서울특별시 서초구 서초대로73길 12 (서초동세계빌딩4층)","서울특별시 서초구 서초동  1317번지 31호  세계빌딩4층","3210000-101-2001-15175","경양식","케밥","635.48","서초제1동","","02 5363466"
"3210000","2005","0017","20050728","20050728","북해도","서울특별시 서초구 서초대로 265 지하1층 (서초동)","서울특별시 서초구 서초동  1717번지 6호  지하1층","3210000-101-1993-05669","일식","회정식","206.84","서초제3동","상수도전용","02 5320933"
"3210000","2005","0009","20050728","20050728","원당","서울특별시 서초구 반포대로28길 69 (서초동)","서울특별시 서초구 서초동  1571번지 26호  ","3210000-101-1994-05473","한식","감자탕","126.27","서초제3동","상수도전용","02 5833333"
"3210000","2004","0016","20040719","20040816","가조고향마을","서울특별시 서초구 반포대로30길 18 (서초동1층)","서울특별시 서초구 서초동  1552번지 16호  1층","3210000-101-2003-00386","한식","등심","148.50","서초제3동","상수도전용","02 5840199"
"3210000","2004","0007","20040719","20040816","초선과여포","서울특별시 서초구 서초대로78길 44 (서초동201호)","서울특별시 서초구 서초동  1330번지 16호  201호","3210000-101-2003-00245","중국식","깐쇼새우","92.40","서초제2동","상수도전용","02 5259890"
"3210000","2003","0287","20030618","20030718","함흥식당","서울특별시 서초구 마방로10길 54-2 (양재동)","서울특별시 서초구 양재동  273번지 5호  ","3210000-101-1990-04599","한식","갈비","81.60","양재제2동","상수도전용","02 5777900"
"3210000","2003","0183","20030618","20030718","봉평고향메밀촌","서울특별시 서초구 신반포로45길 26 동화빌딩 1층 (잠원동)","서울특별시 서초구 잠원동  39번지 1호  동화빌딩 1층","3210000-101-1991-03816","한식","막국수","106.34","잠원동","상수도전용","02 5117888"
"3210000","2003","0236","20030618","20030718","라면국물편의점포차","서울특별시 서초구 효령로31길 32 (방배동)","서울특별시 서초구 방배동  910번지 4호  2층?","3210000-101-1992-08928","한식","참치회","152.87","방배제1동","상수도전용",""
"3210000","2003","0141","20030618","20030718","꺼꾸잽이 초장집 강남점","서울특별시 서초구 사평대로56길 8 지상1층 가호 (서초동 양정빌딩)","서울특별시 서초구 서초동  1302번지 45호  양정빌딩 지상1층 가호","3210000-101-1999-14391","한식","불고기","172.96","서초제4동","상수도전용","02  792 8833"
"3210000","2003","0094","20030618","20030718","소들녘 서초점","서울특별시 서초구 효령로 232 12층 (서초동)","서울특별시 서초구 서초동  1485번지 5호  (소방 1 2층)","3210000-101-1993-05686","한식","소불고기","571.66","서초제3동","상수도전용","02 5830505"
"3210000","2003","0241","20030618","20030718","송가네보쌈","서울특별시 서초구 효령로31길 23 (방배동)","서울특별시 서초구 방배동  911번지 20호  (2층?)","3210000-101-1991-05046","한식","보쌈","149.24","방배제1동","상수도전용","02 5222650"
"3210000","2003","0088","20030618","20030718","선궁","서울특별시 서초구 반포대로 22 (서초동)","서울특별시 서초구 서초동  1451번지 34호  ","3210000-101-1991-12577","중국식","중국요리","385.35","서초제3동","상수도전용","02 5971397"
"3210000","2003","0108","20030618","20030718","서귀포 오분작 뚝배기","서울특별시 서초구 서초대로46길 25 창영빌딩 B1층 (서초동)","서울특별시 서초구 서초동  1556번지 1호  락앤락","3210000-101-1991-03810","한식","해물찜 해물돌솥밥","404.68","서초제1동","상수도전용","02  523 9898"
"3210000","2003","0089","20030618","20030718","주식회사 엠에프지코리아 매드포갈릭 예술의전당점","서울특별시 서초구 반포대로 22 (서초동)","서울특별시 서초구 서초동  1451번지 34호  (지하1층?)","3210000-101-1996-09760","경양식","파스타피자","547.13","서초제3동","상수도전용","02  587 4501"
"3210000","2003","0131","20030618","20030718","신강릉경북회집","서울특별시 서초구 서초중앙로5길 10-24 (서초동)","서울특별시 서초구 서초동  1600번지 1호  ","3210000-101-1990-08967","일식","초밥","149.27","서초제3동","상수도전용","02 5883694"
"3210000","2003","0099","20030618","20030718","영변","서울특별시 서초구 반포대로23길 22 2층 (서초동 영변빌딩)","서울특별시 서초구 서초동  1503번지 13호  2층","3210000-101-1993-09167","일식","회정식","161.58","서초제1동","상수도전용","02 5831123"
"3210000","2003","0304","20030618","20030718","대홍관","서울특별시 서초구 청룡마을길 14 1층 (신원동)","서울특별시 서초구 신원동  219번지 1호  1층","3210000-101-1995-02826","한식","약선비빔밥","134.58","내곡동","상수도전용","02573 0281"
"3210000","2003","0114","20030618","20030718","탐라도야지","서울특별시 서초구 서초대로50길 82 (서초동)","서울특별시 서초구 서초동  1566번지 8호  ","3210000-101-1998-12895","한식","삼겹살","162.66","서초제3동","상수도전용","02 5213337"
"3210000","2003","0246","20030618","20030718","성민양꼬치","서울특별시 서초구 방배천로2길 27 1층 (방배동)","서울특별시 서초구 방배동  449번지 4호  1층","3210000-101-1997-00050","중국식","양고기","169.04","방배제2동","상수도전용","02 5838859"
"3210000","2003","0224","20030618","20030718","조가네 갑오징어 방배카페거리점","서울특별시 서초구 방배중앙로 173 1층 (방배동)","서울특별시 서초구 방배동  768번지 13호  1층","3210000-101-1992-04966","한식","국밥","134.30","방배본동","상수도전용","02 5364842"
"3210000","2003","0248","20030618","20030718","조개밭","서울특별시 서초구 방배천로 8 (방배동용빌딩2층)","서울특별시 서초구 방배동  450번지 15호  용빌딩2층","3210000-101-1988-09031","한식","회덮밥","142.16","방배제2동","상수도전용","02 5885988"
"3210000","2003","0277","20030618","20030718","명궁","서울특별시 서초구 바우뫼로7길 13 201202203호 (우면동 한일프라자)","서울특별시 서초구 우면동  65번지 1호  한일프라자 201202203호","3210000-101-1995-12528","중국식","자장면","159.60","양재제1동","상수도전용","02  574 5540"
"3210000","2003","0139","20030618","20030718","오발탄","서울특별시 서초구 반포대로 154 123층 (서초동)","서울특별시 서초구 서초동  1720번지 1호  123층","3210000-101-1999-14236","한식","양대창구이","683.77","서초제3동","상수도전용","02 5916657"
"3210000","2003","0284","20030618","20030718","(주)배나무골","서울특별시 서초구 마방로2길 12 (양재동)","서울특별시 서초구 양재동  241번지 3호  ","3210000-101-1999-03985","한식","오리","231.76","양재제2동","상수도전용","02 5715252"
"3210000","2003","0291","20030618","20030718","한촌설렁탕","서울특별시 서초구 동산로 87 (양재동)","서울특별시 서초구 양재동  289번지 9호  ","3210000-101-1998-13104","한식","설렁탕","102.35","양재제2동","상수도전용","02 5746767"
"3210000","2003","0160","20030618","20030718","서초보쌈","서울특별시 서초구 서초대로 341 103호 (서초동)","서울특별시 서초구 서초동  1689번지 6호  -103","3210000-101-1991-04354","한식","보쌈","87.78","서초제4동","상수도전용","02 5376201"
"3210000","2003","0175","20030618","20030718","삼호복집","서울특별시 서초구 강남대로99길 19 용량빌딩 1층 (잠원동)","서울특별시 서초구 잠원동  22번지 17호  용량빌딩 1층","3210000-101-1987-04715","복어취급","복매운탕","151.45","잠원동","상수도(음용)지하수(주방용)겸용","02 5427296"
"3210000","2003","0163","20030618","20030718","바다마을","서울특별시 서초구 서초대로51길 16 (서초동)","서울특별시 서초구 서초동  1695번지 2호  ","3210000-101-1991-09158","일식","막회","182.40","서초제4동","상수도전용","02 5347235"
"3210000","2003","0173","20030618","20030718","내고향본가","서울특별시 서초구 나루터로 56 (잠원동2345)","서울특별시 서초구 잠원동  17번지 1호  2345","3210000-101-1995-02625","한식","남도요리","313.25","잠원동","상수도전용","02 5406331"
"3210000","2003","0186","20030618","20030718","진동둔횟집","서울특별시 서초구 강남대로91길 18 지하1층1층2층 (잠원동)","서울특별시 서초구 잠원동  36번지 18호  지하1층1층2층","3210000-101-1998-08681","일식","대구탕","948.82","잠원동","상수도전용","02  543 3849"
"3210000","2003","0124","20030618","20030718","리밍","서울특별시 서초구 반포대로22길 100 지층 (서초동)","서울특별시 서초구 서초동  1576번지 1호  지층","3210000-101-1989-12621","중국식","자장면","198.25","서초제1동","상수도전용","02 5211392"
"3210000","2003","0136","20030618","20030718","서초원","서울특별시 서초구 서초대로 283 (서초동)","서울특별시 서초구 서초동  1715번지 10호  (지하 1층?)","3210000-101-1992-05156","한식","한정식","451.61","서초제3동","상수도전용","02 5960927"
"3210000","2003","0100","20030618","20030718","서초정육식당","서울특별시 서초구 서초대로38길 51 (서초동)","서울특별시 서초구 서초동  1503번지 19호  ","3210000-101-1988-04336","한식","등심","85.00","서초제3동","상수도전용","02 5880290"
"3210000","2003","0075","20030618","20030718","서초버드나무집","서울특별시 서초구 효령로 434 (서초동)","서울특별시 서초구 서초동  1340번지 5호  ","3210000-101-1985-05161","한식","갈비탕","839.07","서초제2동","상수도전용","02  34738354"
"3210000","2003","0118","20030618","20030718","힘쎈 대머리고창풍천장어","서울특별시 서초구 서초대로 270 (서초동2)","서울특별시 서초구 서초동  1572번지 1호  (지하 1층?)","3210000-101-1993-05847","한식","오리훈제","187.20","서초제3동","상수도전용","02 5215292"
"3210000","2003","0054","20030618","20030718","우작설렁탕","서울특별시 서초구 서초중앙로6길 7 (서초동)","서울특별시 서초구 서초동  1621번지 5호  ","3210000-101-1992-05259","한식","설렁탕","110.57","서초제1동","상수도전용","02 5848544"
"3210000","2003","0162","20030618","20030718","설국","서울특별시 서초구 서초중앙로24길 3 (서초동(1층))","서울특별시 서초구 서초동  1694번지 22호  (1층)","3210000-101-2000-14735","일식","회정식","148.32","서초제4동","상수도전용","0234768007"
"3210000","2003","0072","20030618","20030718","삼호복집","서울특별시 서초구 강남대로51길 5 (서초동)","서울특별시 서초구 서초동  1338번지 10호  ","3210000-101-1987-05074","복어취급","복지리","239.80","서초제2동","상수도전용","02  542 7296"
"3210000","2001","0215","20030618","20010723","진주성","서울특별시 서초구 신반포로 31 구반포상가 지하1층 1414-1호 (반포동)","서울특별시 서초구 반포동  865번지  구반포상가 (아이동?) 지하1층-14호 14-1","3210000-101-1977-12633","중국식","삼계탕","278.61","반포본동","상수도전용","02  5365060"
