"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3150000","2018","0015","20181010","20181210","루스트플레이스","서울특별시 강서구 화곡로 398 4층 (등촌동 1동 홈플러스강서점앤본사사옥)","서울특별시 강서구 등촌동  639번지 11호  홈플러스강서점앤본사사옥 (지상 4층)","3150000-101-2017-00616","경양식","파스타 피자","291.89","등촌제3동","상수도전용","0236639004"
"3150000","2019","0002","20191017","20191203","명량","서울특별시 강서구 양천로 401 A동 2층 210호 (가양동 1동 강서한강자이타워)","서울특별시 강서구 가양동  1498번지 0호 A 강서한강자이타워 (지상 2층)-210","3150000-101-2014-00262","한식","고등어조림","95.90","가양제1동","상수도전용","0226385848"
"3150000","2019","0014","20191017","20191203","주식회사 한우1번지","서울특별시 강서구 양천로 564 1층 119호 (등촌동 1동 두산위브센티움)","서울특별시 강서구 등촌동  631번지 0호  외 3필지 두산위브센티움 (지상 1층)-119","3150000-101-2006-00470","한식","소고기","275.00","등촌제1동","상수도전용","0226680001"
"3150000","2018","0001","20181010","20181210","풍천황토민물장어","서울특별시 강서구 양천로 410 1층 (가양동 1동)","서울특별시 강서구 가양동  54번지 5호  지상1층","3150000-101-2016-00009","한식","장어","309.00","가양제1동","상수도전용","0236628585"
"3150000","2018","0003","20181010","20181210","소담촌 마곡점","서울특별시 강서구 마곡중앙6로 93 4층 403호 (마곡동 가양 1동 열린프라자)","서울특별시 강서구 마곡동  795번지 7호  열린프라자 (지상 4층)-403","3150000-101-2017-00056","한식","샤브샤브","300.15","가양제1동","상수도전용","0236615566"
"3150000","2018","0004","20181010","20181210","키누카누(강서점)","서울특별시 강서구 공항대로 247 지층 B103~104호 (마곡동 가양1동 퀸즈파크나인)","서울특별시 강서구 마곡동  797번지 1호  (지하 1층) B103~104호 퀸즈파크나인","3150000-101-2017-00549","뷔페식","뷔페","1146.19","가양제1동","상수도전용","0264219876"
"3150000","2018","0018","20181010","20181210","토끼정 롯데몰 김포공항점","서울특별시 강서구 하늘길 38 김포공항 롯데몰 스카이시티 지하1층 (방화동)","서울특별시 강서구 방화동  886번지  김포공항 롯데몰 스카이시티","3150000-101-2018-00197","일식","우동","158.77","방화제2동","","0261165477"
"3150000","2018","0022","20181010","20181210","태풍참치","서울특별시 강서구 공항대로 261 2층 207호 (마곡동 가양 1동 발산파크프라자)","서울특별시 강서구 마곡동  797번지 4호  발산파크프라자 (지상 2층)-207","3150000-101-2016-00265","일식","참치모듬회","141.12","가양제1동","상수도전용","0236633753"
"3150000","2018","0023","20181010","20181210","메이탄","서울특별시 강서구 강서로 242 상가동 2층 215호 (화곡동 강서힐스테이트)","서울특별시 강서구 화곡동  1165번지 1호  강서힐스테이트 (지상 2층)-215","3150000-101-2016-00233","중국식","양장피","197.04","우장산동","상수도전용","0226998686"
"3150000","2008","0363","20090727","20080709","(유)아웃백스테이크하우스코리아 공항점","서울특별시 강서구 마곡중앙6로 16 마곡지엠지타워 3층 301호 (마곡동)","서울특별시 강서구 마곡동  773번지 2호  마곡지엠지타워 3층-301","3150000-101-1997-03601","경양식","스테이크","570.87","가양제1동","상수도전용","0220548365"
"3150000","2012","2   ","20120622","20120622","명돈가참숯갈비","서울특별시 강서구 양천로 410 1층 (가양동 1동)","서울특별시 강서구 가양동  54번지 5호  (지상 1층)","3150000-101-2011-00054","한식","등심 토시살","230.00","가양제1동","상수도전용","0226581378"
"3150000","2018","0012","20181010","20181210","플레이팅 김포공항점 티엔루","서울특별시 강서구 하늘길 112 김포공항 국내선청사 4층 (공항동)","서울특별시 강서구 공항동  1373번지  김포공항 국내선청사 (지상 4층)","3150000-101-2018-00077","외국음식전문점(인도태국등)","베트남쌀국수","227.70","공항동","상수도전용","0226669386"
"3150000","2015","0031","20151118","20151118","본가왕뼈감자탕","서울특별시 강서구 곰달래로 215-1 1층 (화곡동 2동)","서울특별시 강서구 화곡동  835번지 3호  (지상 1층)","3150000-101-2011-00456","한식","감자탕","191.07","화곡제2동","상수도전용","0236657533"
"3150000","2007","0014","20070608","20070628","속초붉은대게","서울특별시 강서구 화곡로60길 22 1층 (화곡동 6동)","서울특별시 강서구 화곡동  1115번지 29호  외 1필지 (지상 1층)","3150000-101-2005-00181","한식","홍게찜","196.29","화곡제6동","상수도전용","0226993592"
"3150000","2014","3   ","20141104","20141216","대청마루","서울특별시 강서구 하늘길 38-0 3층 (방화동 김포공항국제선청사)","서울특별시 강서구 방화동  886번지 0호  김포공항국제선청사 3층","3150000-101-2014-00062","기타","김치찌개","570.00","방화제2동","상수도전용","07049479859"
"3150000","2014","2   ","20141104","20141216","하늘찬","서울특별시 강서구 하늘길 38 3층 (방화동 2동 김포공항 국제선청사 동관)","서울특별시 강서구 방화동  886번지 0호  김포공항 국제선청사 (지상 3층) 동관","3150000-101-2014-00010","한식","갈비찜","288.00","방화제2동","상수도전용","07049479855"
"3150000","2009","0086","20090805","20090805","한양숯불갈비","서울특별시 강서구 곰달래로 201 1층 (화곡동 2동)","서울특별시 강서구 화곡동  861번지 37호  외 1필지 (지상 1층)","3150000-101-2004-00308","식육(숯불구이)","소한마리","154.37","화곡제2동","상수도전용","0226015945"
"3150000","2017","0018","20171124","20171124","생어거스틴 김포공항점","서울특별시 강서구 하늘길 38 김포공항 롯데몰 스카이파크 지하1층 (방화동)","서울특별시 강서구 방화동  886번지  김포공항 롯데몰 스카이파크 지하1층","3150000-101-2017-00227","외국음식전문점(인도태국등)","뿌팟봉커리","200.00","방화제2동","상수도전용","0261165832"
"3150000","2015","0028","20151118","20151118","맹순이꽃게 아구전문점","서울특별시 강서구 공항대로 272 2층 (내발산동 1동)","서울특별시 강서구 내발산동  644번지 2호  (지상 2층)","3150000-101-2015-00227","한식","꽃게찜 아구찜","331.90","발산제1동","상수도전용","0236616570"
"3150000","2018","0002","20181010","20181210","불곰","서울특별시 강서구 마곡중앙6로 16 마곡지엠지타워 2층 209호 (마곡동)","서울특별시 강서구 마곡동  773번지 2호  마곡지엠지타워 2층-209","3150000-101-2016-00439","한식","오더 스페셜","365.24","가양제1동","상수도전용","0236618392"
"3150000","2017","0024","20171124","20171124","온더보더 롯데몰김포공항점","서울특별시 강서구 하늘길 38 지하 2층 (방화동 2동 롯데몰김포공항스카이파크)","서울특별시 강서구 방화동  886번지  롯데몰김포공항스카이파크 (지하 2층)","3150000-101-2017-00401","외국음식전문점(인도태국등)","타코","359.55","방화제2동","상수도전용","0261165182"
"3150000","2017","0007","20171124","20171124","오적회관 발산본점","서울특별시 강서구 마곡중앙6로 85 2층 201호 (마곡동 가양 1동 마곡사이언스파크뷰)","서울특별시 강서구 마곡동  795번지 5호  마곡사이언스파크뷰 (지상 2층)-201","3150000-101-2017-00337","한식","갈락찜","197.88","가양제1동","상수도전용","0226597577"
"3150000","2017","0022","20171124","20171124","만석장 롯데몰 김포공항점","서울특별시 강서구 하늘길 38 김포공항 롯데몰 지하 1층 (방화동)","서울특별시 강서구 방화동  886번지 0호  김포공항 롯데몰 (지하 1층)","3150000-101-2017-00331","한식","두부한정식","159.14","방화제2동","상수도전용","0261165000"
"3150000","2017","0011","20171124","20171124","서가앤쿡 마곡점","서울특별시 강서구 마곡동로 55 2층 201호 (마곡동 가양 1동 마커스빌딩)","서울특별시 강서구 마곡동  774번지 12호  마커스빌딩 (지상 2층)-201","3150000-101-2017-00482","경양식","스테이크 파스타","260.80","가양제1동","상수도전용","0269053000"
"3150000","2017","0016","20171124","20171124","사이드쇼","서울특별시 강서구 하늘길 38 지하2층 (방화동 김포공항 스카이파크 롯데몰)","서울특별시 강서구 방화동  886번지  김포공항스카이파크 롯데몰 지하2층","3150000-101-2017-00128","한식","차돌떡볶이","99.49","방화제2동","","0261165796"
"3150000","2016","0013","20161103","20161103","강서 명동전가","서울특별시 강서구 화곡로 398 4층 (등촌동 1동 홈플러스강서점)","서울특별시 강서구 등촌동  639번지 11호  홈플러스강서점 (지상 4층)","3150000-101-2015-00258","한식","칼국수","126.50","등촌제1동","","0236659886"
"3150000","2008","0334","20080801","20080709","임진강민물장어","서울특별시 강서구 양천로 723 1층 (염창동)","서울특별시 강서구 염창동  252번지 5호  (지상 1층)","3150000-101-1985-06223","한식","장어","117.27","염창동","상수도전용","0236637900"
"3150000","2020","0005","20201125","20201228","푸드엠파이어 이대서울병원 남산왕돈가스","서울특별시 강서구 공항대로 260 이화의대부속서울병원 지하1층 (마곡동)","서울특별시 강서구 마곡동  808번지  이화의대부속서울병원 지하1층","3150000-101-2019-00161","경양식","돈가스","138.73","발산제1동","상수도전용","0221352465"
"3150000","2020","0006","20201125","20201228","푸드엠파이어 이대서울병원 불고기명가","서울특별시 강서구 공항대로 260 이화의대부속서울병원 지하1층 (마곡동)","서울특별시 강서구 마곡동  808번지  이화의대부속서울병원 지하1층","3150000-101-2019-00159","한식","불고기","143.87","발산제1동","상수도전용","0221352465"
"3150000","2020","0007","20201125","20201228","푸드엠파이어 이대서울병원 청진동순두부","서울특별시 강서구 공항대로 260 이화의대부속서울병원 지하1층 (마곡동)","서울특별시 강서구 마곡동  808번지  이화의대부속서울병원 지하1층","3150000-101-2019-00160","한식","순두부찌개","138.73","발산제1동","상수도전용","0221352465"
"3150000","2015","0036","20151118","20151118","대박집","서울특별시 강서구 강서로 489-4 1층 (가양동 1동)","서울특별시 강서구 가양동  154번지 14호  (지상 1층)","3150000-101-2015-00292","한식","삼겹살","187.30","가양제1동","상수도전용","0236628292"
"3150000","2009","0062","20090727","20090727","메이필드 큐(MAYFIELD KEW)","서울특별시 강서구 방화대로 94 1층 (외발산동 1동 메이필드호텔A동)","서울특별시 강서구 외발산동  426번지 0호 A 메이필드호텔(지상 1층)","3150000-101-2002-00446","경양식","파스타","256.00","발산제1동","상수도전용","0226609040"
"3150000","2009","0073","20090805","20090805","지호한방삼계탕","서울특별시 강서구 등촌로 69 1층 (등촌동 2동)","서울특별시 강서구 등촌동  566번지 20호  (지상 1층)","3150000-101-2006-00466","한식","삼계탕","146.58","등촌제2동","","0226443995"
"3150000","2004","257 ","20040601","20040705","주식회사 명가원설농탕","서울특별시 강서구 강서로 195 1층 (화곡동 3동)","서울특별시 강서구 화곡동  1032번지 19호  외 1필지 (지상 1층)","3150000-101-2003-00780","한식","설농탕","195.00","화곡제3동","상수도전용","0226930055"
"3150000","2017","0004","20171124","20171124","꼼떼(Commtte)","서울특별시 강서구 마곡중앙로 161-11 지하 1층 A-106~107일부 108호 (마곡동 가양 1동 힐스테이트에코마곡나루역라마다앙코르서울마곡)","서울특별시 강서구 마곡동  760번지 1호  힐스테이트에코마곡나루역라마다앙코르서울마곡 (지하 1층)-A-106~1","3150000-101-2017-00180","한식","파스타","307.47","가양제1동","상수도전용","0269293990"
"3150000","2017","0021","20171124","20171124","아그라","서울특별시 강서구 하늘길 38 지하1층 (방화동 2동 김포공항 롯데몰 스카이시티)","서울특별시 강서구 방화동  886번지  (지하1층)김포공항 롯데몰 스카이시티","3150000-101-2017-00304","외국음식전문점(인도태국등)","버터치킨마크니","199.35","방화제2동","상수도전용","0261165794"
"3150000","2017","0025","20171124","20171124","주식회사 갓텐코리아 갓텐스시롯데몰김포공항점","서울특별시 강서구 하늘길 38 지하 2층 (방화동 2동 스카이파크 롯데몰)","서울특별시 강서구 방화동  886번지 0호  스카이파크 롯데몰 (지하 2층)","3150000-101-2017-00498","일식","초밥","329.20","방화제2동","상수도전용","0261165755"
"3150000","2008","0056","20020315","20080709","씨제이푸드빌(주)빕스등촌점","서울특별시 강서구 공항대로 311 23층 (등촌동 3동)","서울특별시 강서구 등촌동  669번지 0호  (지상 2~3층)","3150000-101-1997-03594","경양식","스테이크","1298.52","등촌제3동","지하수전용","0236611997"
"3150000","2017","0003","20171124","20171124","보타닉파크웨딩","서울특별시 강서구 마곡중앙5로 6 지하 2층 205호 (마곡동 가양 1동 마곡나루역보타닉푸르지오시티)","서울특별시 강서구 마곡동  760번지 0호  마곡나루역보타닉푸르지오시티 (지하 2층)-205","3150000-101-2017-00155","뷔페식","뷔페","2855.92","가양제1동","상수도전용","0226581900"
"3150000","2002","0219","20020315","20020412","대가원","서울특별시 강서구 공항대로 209 4층 401~405호 (마곡동)","서울특별시 강서구 마곡동  774번지 1호  (지상 4층) 401~405호","3150000-101-1995-04961","한식","생등심","355.61","가양제1동","상수도전용","0236623902"
"3150000","2015","0022","20151118","20151118","백제원 등촌점","서울특별시 강서구 공항대로 367 3층 (등촌동 3동 백제원도쿄오백년장어)","서울특별시 강서구 등촌동  661번지 12호  백제원도쿄오백년장어 (지상 3층)","3150000-101-2013-00241","한식","갈비찜","729.26","등촌제3동","상수도전용","0226684114"
"3150000","2015","0021","20151118","20151118","도쿄하나 등촌점","서울특별시 강서구 공항대로 367 2층 (등촌동 3동 백제원도쿄오백년장어)","서울특별시 강서구 등촌동  661번지 12호  백제원도쿄오백년장어 (지상 2층)","3150000-101-2013-00240","일식","생선회","729.26","등촌제3동","상수도전용","0226680880"
"3150000","2018","0006","20181010","20181210","나주옥 나주곰탕","서울특별시 강서구 마곡중앙6로 40 장흥빌딩 1층 102 103호 (마곡동)","서울특별시 강서구 마곡동  774번지 8호  장흥빌딩","3150000-101-2017-00739","한식","곰탕","249.47","가양제1동","","0236629797"
"3150000","2013","32  ","20131201","20131202","코코이찌방야 롯데몰 김포공항점","서울특별시 강서구 하늘길 38 지하 2층 (방화동 2동 김포공항 스카이파크)","서울특별시 강서구 방화동  886번지 0호  외 6필지 김포공항 스카이파크 (지하 2층)","3150000-101-2011-00411","일식","카레","144.96","방화제2동","상수도전용","0261165702"
"3150000","2016","0008","20161103","20161103","봉래헌(蓬萊軒)","서울특별시 강서구 방화대로 94 1층 (외발산동 1동 메이필드호텔)","서울특별시 강서구 외발산동  426번지 0호  메이필드 호텔 (지상 1층)","3150000-101-2002-00629","한식","한정식","429.00","발산제1동","상수도전용","0226609020"
"3150000","2015","0018","20151118","20151118","캐슬 테라스(Castle Terrace)","서울특별시 강서구 방화대로 94 1층 (외발산동 외발산동 메이필드호텔)","서울특별시 강서구 외발산동  426번지 0호  메이필드호텔 (지상 1층)","3150000-101-2002-00448","경양식","뷔페","508.27","발산제1동","","0226609030"
"3150000","2015","0019","20151118","20151118","낙원(樂源)","서울특별시 강서구 방화대로 94 1층 (외발산동 1동 메이필드호텔)","서울특별시 강서구 외발산동  426번지 1호  메이필드호텔 (지상 1층)","3150000-101-1983-06229","한식","갈비","557.00","발산제1동","상수도전용","0226609010"
"3150000","2017","0015","20171124","20171124","이원(李園Lee Won)","서울특별시 강서구 방화대로 94 1~2층 (외발산동 1동 메이필드호텔)","서울특별시 강서구 외발산동  426번지 0호  메이필드호텔 (지상 1~2층)","3150000-101-1994-05725","중국식","탕수육","829.44","발산제1동","상수도전용","0226609080"
"3150000","2013","15  ","20131201","20131202","로운 NC강서점","서울특별시 강서구 강서로56길 17 9층 (등촌동 강서NC백화점)","서울특별시 강서구 등촌동  689번지 0호  외 2필지 강서NC백화점 (지상 9층)","3150000-101-2011-00292","한식","뷔페","481.60","등촌제3동","상수도전용","0226679779"
"3150000","2014","5   ","20141104","20141216","현대옥 강서점","서울특별시 강서구 화곡로 346 1층 101~102호 (화곡동 6동 귀뚜라미홈시스템)","서울특별시 강서구 화곡동  1111번지 2호  귀뚜라미홈시스템 (지상 1층) 101~102호","3150000-101-2014-00040","한식","전주비빔밥","92.83","화곡제6동","상수도전용","0226020069"
"3150000","2016","0011","20161103","20161103","으뜸 착한낙지 등촌점","서울특별시 강서구 공항대로 353 2층 (등촌동 3동)","서울특별시 강서구 등촌동  661번지 2호  (지상 2층)","3150000-101-2016-00275","한식","낙지덮밥","244.90","등촌제3동","상수도전용","0236655333"
"3150000","2017","0009","20171124","20171124","오장동 본가면옥","서울특별시 강서구 마곡동로 55 1층 103호 (마곡동 가양 1동 마커스빌딩)","서울특별시 강서구 마곡동  774번지 12호  마커스빌딩 (지상 1층)-103","3150000-101-2017-00480","한식","냉면 갈비찜","241.52","가양제1동","상수도전용","0220847000"
