"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3040000","2013","5653","20130730","20130912","송화양꼬치","서울특별시 광진구 동일로18길 70 (자양동)","서울특별시 광진구 자양동  11번지 2호  ","3040000-101-1985-01014","중국식","양꼬치","127.19","자양제4동","상수도전용","02 4627826"
"3040000","2012","5648","20121102","20121231","만나정","서울특별시 광진구 능동로 254 (능동)","서울특별시 광진구 능동  315번지 3호  ","3040000-101-2005-00112","한식","삼계탕","93.96","능동","상수도전용","02 4556020"
"3040000","2020","0001","20200901","20201111","한촌설렁탕 군자점","서울특별시 광진구 능동로 255 1층 (군자동)","서울특별시 광진구 군자동  242번지  ","3040000-101-2019-00289","한식","설렁탕","111.70","군자동","","02 4684200"
"3040000","2020","0004","20200901","20201111","고기싸롱중곡점","서울특별시 광진구 면목로 178 1층 (중곡동)","서울특별시 광진구 중곡동  198번지 11호  1층","3040000-101-2019-00227","한식","갈비","168.61","중곡제3동","","02 4975400"
"3040000","2020","0006","20200901","20201111","장군부대찌개","서울특별시 광진구 동일로60길 39 (군자동(1층))","서울특별시 광진구 군자동  467번지 4호  (1층)","3040000-101-2010-00227","한식","부대찌개","53.93","군자동","","0222175500"
"3040000","2020","0003","20200901","20201111","원복정","서울특별시 광진구 면목로 185 1층 (중곡동)","서울특별시 광진구 중곡동  210번지 9호  1층","3040000-101-2020-00150","한식","고기","97.02","중곡제3동","","02 4665455"
"3040000","2016","0014","20161021","20161021","숨비소리","서울특별시 광진구 능동로19길 17 (화양동)","서울특별시 광진구 화양동  112번지 16호  ","3040000-101-1999-08791","한식","생선구이탕","69.66","화양동","상수도전용","02 4665892"
"3040000","2015","0010","20151013","20151013","보쌈과삼계탕","서울특별시 광진구 뚝섬로 670 2층 (자양동)","서울특별시 광진구 자양동  662번지 13호  ","3040000-101-1995-04729","한식","보쌈 능이전복 오리백숙","165.30","자양제1동","상수도전용","02 4541223"
"3040000","2012","5640","20121102","20121231","동해해물","서울특별시 광진구 동일로26길 16 (화양동)","서울특별시 광진구 화양동  37번지 1호  ","3040000-101-2004-00291","한식","해물찜","44.20","화양동","","02 4695843"
"3040000","2003","5355","20030630","20030630","사랑채","서울특별시 광진구 아차산로 440-8 (구의동지하 01)","서울특별시 광진구 구의동  587번지 15호  지하 01","3040000-101-2002-00081","한식","국수전골","77.73","구의제3동","상수도전용","0234369200"
"3040000","2011","5625","20111201","20111201","투존치킨구의점앤비어","서울특별시 광진구 광나루로56길 29 (구의동)","서울특별시 광진구 구의동  631번지 1호  ","3040000-101-2008-00316","호프/통닭","치킨","106.92","구의제3동","상수도전용","02 4444473"
"3040000","2011","5635","20111201","20111201","군자족보","서울특별시 광진구 능동로37길 10-3 (중곡동)","서울특별시 광진구 중곡동  648번지 10호  ","3040000-101-2009-00045","한식","낙지전골 갈비전골","63.76","중곡제1동","","0222053777"
