"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3030000","2012","0001","20121016","20121030","이가갈비","서울특별시 성동구 마조로 25 (행당동)","서울특별시 성동구 행당동  6번지 2호  ","3030000-101-1988-06036","한식","삼겹살 등심","161.00","사근동","상수도전용","0222988878"
"3030000","2012","0017","20121022","20121030","박가부대 성수코오롱디지털밸리점","서울특별시 성동구 성수이로7길 27 (성수동2가지하1층 102호)","서울특별시 성동구 성수동2가  333번지 140호  지하1층 102호","3030000-101-2010-00203","한식","부대찌개","132.00","성수2가제1동","","0221170488"
"3030000","2012","0008","20121018","20121030","연평도꽃게낙지","서울특별시 성동구 마장로 323 (마장동(지상12층))","서울특별시 성동구 마장동  767번지 36호  (지상12층)","3030000-101-2005-00112","한식","꽃게 아구찜","236.20","마장동","상수도전용","0222946565"
"3030000","2012","0020","20121022","20121030","한촌설렁탕성수뚝도점","서울특별시 성동구 뚝섬로 389 (성수동2가 성수2가 339-1 지상1층)","서울특별시 성동구 성수동2가  339번지 1호  (지상1층)","3030000-101-2011-00221","한식","설렁탕","105.00","성수2가제1동","","02 4619397"
"3030000","2012","0004","20121022","20121030","참숯나라 갈비마을","서울특별시 성동구 둘레15길 11 (성수동2가(지상1층))","서울특별시 성동구 성수동2가  700번지 1호  (지상1층)","3030000-101-2002-00161","한식","돼지갈비","157.80","성수2가제1동","상수도전용","02 4985752"
"3030000","2011","0005","20111117","20111130","미락 한식","서울특별시 성동구 천호대로 426 지하1층 (용답동 233-6)","서울특별시 성동구 용답동  233번지 6호  ","3030000-101-1989-05188","한식","뷔페식(한식)","101.83","용답동","상수도전용","0222437561"
"3030000","2011","0017","20111116","20111130","일차돌","서울특별시 성동구 상원길 36 (성수동1가 성수1가 14-30 지상1층)","서울특별시 성동구 성수동1가  14번지 30호  (지상1층)","3030000-101-2009-00089","한식","삼겹살갈비","114.92","성수1가제2동","상수도전용","02 4618860"
"3030000","2011","0016","20111117","20111130","왕십리원조황소곱창","서울특별시 성동구 무학로 24 (홍익동지상1층(무학로 179))","서울특별시 성동구 홍익동  405번지  지상1층(무학로 179)","3030000-101-2009-00019","한식","곱창","156.09","왕십리도선동","상수도전용","0222978860"
"3030000","2011","0003","20111116","20111130","유래회관","서울특별시 성동구 마장로 196 (홍익동지상23층)","서울특별시 성동구 홍익동  357번지  지상23층","3030000-101-1980-04896","한식","등심","1063.55","왕십리도선동","상수도전용","0222938866"
"3030000","2011","0021","20111116","20111130","황금가든","서울특별시 성동구 행당로8길 8-1 (행당동행당두산위브상가B동지상1층)","서울특별시 성동구 행당동  375번지 2호  행당두산위브상가B동지상1층","3030000-101-2010-00201","한식","돼지갈비","186.70","행당제2동","","0222967887"
"3030000","2011","0019","20111116","20111130","우리돈가","서울특별시 성동구 사근동길 4 (행당동지상2층)","서울특별시 성동구 행당동  14번지 1호  지상2층","3030000-101-2009-00218","한식","생삼겹살","130.00","행당제1동","","0222929253"
"3030000","2011","0013","20111116","20111130","채선당-성동구청점","서울특별시 성동구 고산자로 284 (행당동)","서울특별시 성동구 행당동  192번지 29호  ","3030000-101-2008-00081","한식","샤브샤브","169.10","행당제1동","상수도전용","0222981917"
"3030000","2011","0006","20111116","20111130","태평양수산","서울특별시 성동구 마장로 185 (홍익동)","서울특별시 성동구 홍익동  420번지  ","3030000-101-1997-03133","일식","일식","95.04","왕십리도선동","상수도전용","0222964988"
"3030000","2011","0022","20111116","20111130","미도","서울특별시 성동구 아차산로 113 삼진빌딩 2층 (성수동2가)","서울특별시 성동구 성수동2가  300번지 1호  삼진빌딩","3030000-101-2011-00018","일식","생선회","210.44","성수2가제1동","","02 4685800"
"3030000","2010","10  ","20100623","20100701","성수동양갈비","서울특별시 성동구 성수일로12길 33 (성수동2가지상1층)","서울특별시 성동구 성수동2가  299번지 233호  지상1층","3030000-101-2007-00058","한식","양고기","68.97","성수2가제1동","","02 4974987"
"3030000","2008","9   ","20081127","20081215","마장동한우촌","서울특별시 성동구 마장로35길 68 1층 105106109110111112호 (마장동)","서울특별시 성동구 마장동  439번지 1호  마축일축산물시장","3030000-101-2007-00047","한식","등심","155.40","마장동","","0222819292"
"3030000","2007","20  ","20071123","20071218","정은회관","서울특별시 성동구 금호로 45 (금호동4가정은타워 1층)","서울특별시 성동구 금호동4가  188번지  정은타워 1층","3030000-101-2004-00085","한식","꽃등심","225.68","금호4가동","","0222991992"
"3030000","2007","14  ","20070522","20070712","동호일식","서울특별시 성동구 천호대로 328 (용답동)","서울특별시 성동구 용답동  5번지 3호  ","3030000-101-1987-03200","일식","모듬회","127.16","용답동","","0222459616"
"3030000","2006","0024","20061120","20061201","유향소","서울특별시 성동구 광나루로 248-1 (성수동2가)","서울특별시 성동구 성수동2가  289번지 175호  ","3030000-101-1993-05381","중국식","탕수육","134.28","성수2가제1동","상수도전용","02 4680110"
"3030000","2006","0020","20060930","20061201","대도식당","서울특별시 성동구 무학로12길 3 (홍익동 431)","서울특별시 성동구 홍익동  431432번지  ","3030000-101-1981-05729","한식","한우등심","243.74","왕십리도선동","상수도전용","0222991333"
"3030000","2006","0015","20060519","20060701","시골가마솥삼겹살","서울특별시 성동구 성수이로 108 (성수동2가117  (지상2층))","서울특별시 성동구 성수동2가  277번지 81호  117  (지상2층)","3030000-101-2004-00337","한식","삼겹살","137.70","성수2가제3동","상수도전용","02 4611559"
"3030000","2005","0004","20050601","20050630","원할머니보쌈","서울특별시 성동구 왕십리로21다길 39 (행당동)","서울특별시 성동구 행당동  309번지 13호  ","3030000-101-1982-05345","한식","보쌈 족발","67.58","행당제1동","상수도전용","05043083469"
"3030000","2004","0022","20040501","20040707","달인의 족발","서울특별시 성동구 무학로2길 37 (도선동)","서울특별시 성동구 도선동  211번지  ","3030000-101-1994-05781","한식","족발","58.00","왕십리도선동","상수도전용","0222954000"
"3030000","2004","0116","20040501","20040707","성수숯불갈비","서울특별시 성동구 아차산로7길 45 (성수동2가)","서울특별시 성동구 성수동2가  299번지 241호  ","3030000-101-1981-05377","한식","갈비","110.92","성수2가제1동","상수도전용","02 4645515"
"3030000","2004","0082","20040501","20040707","전주본가영양돌솥밥","서울특별시 성동구 한림말길 18 (옥수동)","서울특별시 성동구 옥수동  218번지 1호  ","3030000-101-1998-04092","한식","영양돌솥밥","270.45","옥수동","상수도전용","0222820220"
"3030000","2004","0067","20040501","20040707","마포숯불갈비","서울특별시 성동구 무수막길 89 (금호동2가)","서울특별시 성동구 금호동2가  464번지  ","3030000-101-1982-05593","한식","돼지갈비","77.49","금호2.3가동","상수도전용","0222343043"
"3030000","2004","0110","20040501","20040707","돼지네","서울특별시 성동구 연무장7길 12 (성수동2가)","서울특별시 성동구 성수동2가  315번지 70호  ","3030000-101-1993-05605","한식","삼겹살","90.90","성수2가제1동","상수도전용","02 4646365"
"3030000","2004","0084","20040501","20040707","장수숯불갈비","서울특별시 성동구 성덕정길 38 (성수동1가)","서울특별시 성동구 성수동1가  176번지 2호  ","3030000-101-1998-04248","한식","생등심","76.40","성수1가제2동","상수도전용","02  4647204"
"3030000","2004","0053","20040501","20040707","마포갈비생등심","서울특별시 성동구 행당로8길 9 (행당동)","서울특별시 성동구 행당동  322번지 21호  ","3030000-101-2001-06946","한식","생갈비","175.02","행당제1동","상수도전용","0222816663"
