"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3130000","2007","0269","20071130","20071203","불킹해물요리전문점","서울특별시 마포구 월드컵로 190 (성산동이안상암2차 1층 109호110호)","서울특별시 마포구 성산동  592번지 6호  이안상암2차 1층 109호110호","3130000-101-2005-00348","한식","킹크랩","121.08","성산제1동","상수도전용","3087703"
"3130000","2009","0183","20090615","20090630","불킹해물요리전문점","서울특별시 마포구 월드컵로 190 (성산동이안상암2차 1층 109호110호)","서울특별시 마포구 성산동  592번지 6호  이안상암2차 1층 109호110호","3130000-101-2005-00348","한식","킹크랩","121.08","성산제1동","상수도전용","3087703"
"3130000","2008","0079","20081113","20081128","청기와타운 (마포점)","서울특별시 마포구 토정로 296 (용강동)","서울특별시 마포구 용강동  45번지 5호  1층","3130000-101-2006-00078","한식","순대국밥","130.20","용강동","상수도전용","02  706 6464"
"3130000","2009","0183","20090615","20090630","청기와타운 (마포점)","서울특별시 마포구 토정로 296 (용강동)","서울특별시 마포구 용강동  45번지 5호  1층","3130000-101-2006-00078","한식","","130.20","용강동","상수도전용","02  706 6464"
"3130000","2019","0001","20191010","20191203","무공해숯불갈비","서울특별시 마포구 만리재로1길 8 (공덕동)","서울특별시 마포구 공덕동  256번지 21호  ","3130000-101-1992-00378","한식","돼지갈비","52.06","아현동","상수도전용","02 7164296"
"3130000","2019","0006","20191010","20191203","돼지구이백반","서울특별시 마포구 동교로 240 (연남동1층)","서울특별시 마포구 연남동  260번지 28호  1층","3130000-101-1990-01963","한식","돼지불백","52.23","연남동","상수도전용","02 3339921"
"3130000","2019","0007","20191010","20191203","해피하우스 소정","서울특별시 마포구 성산로 128 지하1층 4호 (성산동)","서울특별시 마포구 성산동  275번지 3호  지하1층-4","3130000-101-2017-00904","한식","덮밥","81.41","성산제1동","","02 3364897"
"3130000","2009","0196","20091116","20091201","무한장어","서울특별시 마포구 만리재로1길 7 (공덕동)","서울특별시 마포구 공덕동  255번지 23호  ","3130000-101-1999-07032","일식","참치정식","34.48","공덕동","상수도전용","02 7017399"
"3130000","2016","0011","20161021","20161205","군자네","서울특별시 마포구 대흥로 53 (대흥동1층)","서울특별시 마포구 대흥동  337번지 62호  1층","3130000-101-2008-00461","한식","","83.50","용강동","상수도전용","02706 5454"
"3130000","2013","0002","20131212","20131206","원할머니보쌈마포공덕점","서울특별시 마포구 마포대로 173 (공덕동 마포현대하이엘 1층 118119호)","서울특별시 마포구 공덕동  463번지  ","3130000-101-2012-00510","한식","보쌈정식","105.36","공덕동","",""
"3130000","2014","0138","20141031","20141204","상암 오리떼","서울특별시 마포구 월드컵북로48길 10 (상암동 1층)","서울특별시 마포구 상암동  34번지 87호  ","3130000-101-2006-00458","한식","소등심","102.20","상암동","","302 9021"
"3130000","2016","0018","20161021","20161205","칭닌","서울특별시 마포구 마포대로24길 4 2층 203204호 (아현동 공덕자이아파트)","서울특별시 마포구 아현동  801번지  공덕자아아파트 2층 203호204호","3130000-101-2015-00690","중국식","","70.56","아현동","",""
"3130000","2016","0006","20161021","20161205","본죽(도화점)","서울특별시 마포구 도화길 43 2층 202호 (도화동 나눔빌딩)","서울특별시 마포구 도화동  571번지  나눔빌딩2층202호","3130000-101-2002-00102","분식","","48.07","도화동","상수도전용","02 7114010"
"3130000","2016","0008","20161021","20161205","광남수사","서울특별시 마포구 마포대로8안길 18 (공덕동 지상1층지하1층)","서울특별시 마포구 공덕동  249번지 50호  지상1층지하1층","3130000-101-2006-00531","일식","","66.00","공덕동","","715 5747"
"3130000","2016","0019","20161021","20161205","대도식당","서울특별시 마포구 마포대로 19 지1층 14호 (마포동 신화빌딩)","서울특별시 마포구 마포동  34번지 1호  신화빌딩 지1층-14","3130000-101-2015-00722","한식","","541.21","도화동","","02 7149772"
"3130000","2006","0217","20060630","20060901","장가네한우촌","서울특별시 마포구 양화로16길 10 (서교동)","서울특별시 마포구 서교동  371번지 4호  ","3130000-101-1990-01374","한식","참치회","94.44","서교동","상수도전용","02 3344854"
"3130000","2009","0183","20090615","20090630","장가네한우촌","서울특별시 마포구 양화로16길 10 (서교동)","서울특별시 마포구 서교동  371번지 4호  ","3130000-101-1990-01374","한식","소갈비","94.44","서교동","상수도전용","02 3344854"
"3130000","2014","0145","20141031","20141204","장가네한우촌","서울특별시 마포구 양화로16길 10 (서교동)","서울특별시 마포구 서교동  371번지 4호  ","3130000-101-1990-01374","한식","소갈비","94.44","서교동","상수도전용","02 3344854"
"3130000","2009","0001","20090608","20090630","나루터","서울특별시 마포구 마포대로4길 32-4 (도화동)","서울특별시 마포구 도화동  59번지 0호  ","3130000-101-1999-07002","한식","한정식","55.80","도화동","상수도전용","02 7165292"
"3130000","2012","0003","20121025","20121120","서리원","서울특별시 마포구 마포대로 173 (공덕동 현대하이엘빌딩B123124125126호)","서울특별시 마포구 공덕동  463번지  ","3130000-101-2007-09639","한식","한정식","294.18","공덕동","상수도전용","0263531447"
"3130000","2009","0208","20091123","20091201","화수목","서울특별시 마포구 창전로 70 12층 (신수동)","서울특별시 마포구 신수동  103번지 4호  ","3130000-101-2007-09659","중국식","중식","647.68","신수동","상수도전용",""
"3130000","2006","0037","20060621","20060901","성진설렁탕","서울특별시 마포구 마포대로8길 9 (공덕동)","서울특별시 마포구 공덕동  249번지 12호  ","3130000-101-1994-07739","한식","감자탕","132.00","아현동","상수도전용","02 7154520"
"3130000","2014","0013","20141031","20141204","이조명가","서울특별시 마포구 마포대로4나길 56 1층 (마포동)","서울특별시 마포구 마포동  300번지  1층","3130000-101-2014-00114","한식","삼겹주물럭","99.89","도화동","",""
"3130000","2006","0043","20060621","20060901","우림집","서울특별시 마포구 토정로37길 13 1층 (용강동)","서울특별시 마포구 용강동  38번지 2호  ","3130000-101-1996-00811","한식","한식","59.63","용강동","상수도전용","02 7124650"
"3130000","2009","0140","20090624","20090630","우림집","서울특별시 마포구 토정로37길 13 1층 (용강동)","서울특별시 마포구 용강동  38번지 2호  ","3130000-101-1996-00811","한식","한식","59.63","용강동","상수도전용","02 7124650"
"3130000","2018","0151","20181017","20181203","여우골초밥","서울특별시 마포구 월드컵북로1길 20 (서교동1F)","서울특별시 마포구 서교동  352번지 16호  1F","3130000-101-1989-01354","한식","초밥","85.32","서교동","상수도전용","02 3386692"
"3130000","2018","0152","20181017","20181203","개성손만두","서울특별시 마포구 대흥로 64 1층 (대흥동)","서울특별시 마포구 대흥동  337번지 80호  ","3130000-101-2014-00567","한식","만두전골","156.57","대흥동","",""
"3130000","2008","0046","20080618","20080623","신의주찹쌀순대","서울특별시 마포구 큰우물로 66 (용강동)","서울특별시 마포구 용강동  19번지 5호  ","3130000-101-1985-05463","한식","순대국","75.58","용강동","상수도전용","02  32751780"
"3130000","2009","0066","20090623","20090630","신의주찹쌀순대","서울특별시 마포구 큰우물로 66 (용강동)","서울특별시 마포구 용강동  19번지 5호  ","3130000-101-1985-05463","한식","순대국","75.58","용강동","상수도전용","02  32751780"
"3130000","2006","0101","20060630","20060901","삼곱식당 합정점","서울특별시 마포구 월드컵로 43 (합정동1층)","서울특별시 마포구 합정동  427번지 12호  1층","3130000-101-2002-00010","복어취급","회정식","139.04","합정동","","02  3233124"
"3130000","2006","0122","20060630","20060901","참치가","서울특별시 마포구 양화로 100-10 (서교동2층)","서울특별시 마포구 서교동  372번지 5호  2층","3130000-101-1993-01642","일식","참치회","107.64","서교동","상수도전용","02 3384806"
"3130000","2009","0176","20090622","20090630","참치가","서울특별시 마포구 양화로 100-10 (서교동2층)","서울특별시 마포구 서교동  372번지 5호  2층","3130000-101-1993-01642","일식","참치회","107.64","서교동","상수도전용","02 3384806"
"3130000","2006","0140","20060630","20060901","마산아구찜","서울특별시 마포구 월드컵로1길 30 (합정동)","서울특별시 마포구 합정동  387번지 23호  ","3130000-101-1997-03503","한식","아구찜","81.06","합정동","상수도전용","02 3255523"
"3130000","2009","0177","20090622","20090630","마산아구찜","서울특별시 마포구 월드컵로1길 30 (합정동)","서울특별시 마포구 합정동  387번지 23호  ","3130000-101-1997-03503","한식","아구찜","81.06","합정동","상수도전용","02 3255523"
"3130000","2014","0180","20091116","20141204","신가네 수레순대 뒷고기","서울특별시 마포구 마포대로8길 25 (공덕동지상1층)","서울특별시 마포구 공덕동  242번지 14호  지상1층","3130000-101-2006-00500","한식","한식(동태탕)","93.09","공덕동","상수도전용",""
"3130000","2007","245 ","20071130","20071203","홍이네","서울특별시 마포구 마포대로8안길 18 (공덕동지상2층)","서울특별시 마포구 공덕동  249번지 50호  지상2층","3130000-101-1994-00393","한식","부대찌개","107.96","공덕동","상수도전용",""
"3130000","2009","0092","20090624","20090630","홍이네","서울특별시 마포구 마포대로8안길 18 (공덕동지상2층)","서울특별시 마포구 공덕동  249번지 50호  지상2층","3130000-101-1994-00393","한식","부대찌개","107.96","공덕동","상수도전용",""
"3130000","2008","0090","20081106","20081128","놀부부대찌개","서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 지1층 B1035 A호 B1036일부 호 (상암동)","서울특별시 마포구 상암동  1605번지  누리꿈스퀘어","3130000-101-2008-00073","한식","부대찌개","84.25","상암동","상수도전용","02  21328787"
"3130000","2009","0184","20090615","20090630","놀부부대찌개","서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 지1층 B1035 A호 B1036일부 호 (상암동)","서울특별시 마포구 상암동  1605번지  누리꿈스퀘어","3130000-101-2008-00073","한식","부대찌개","84.25","상암동","상수도전용","02  21328787"
"3130000","2006","0230","20060630","20060901","태능숯불갈비","서울특별시 마포구 굴레방로 19-1 1층 (아현동)","서울특별시 마포구 아현동  291번지 5호  ","3130000-101-1999-07307","한식","돼지갈비","72.32","아현동","상수도전용","02 3651595"
"3130000","2020","4   ","20201001","20201201","(주)제이제이퀴진 현대옥 상암DMC점","서울특별시 마포구 상암산로 76 (상암동 YTN뉴스퀘어지1층일부)","서울특별시 마포구 상암동  1607번지  ","3130000-101-2016-00882","한식","콩나물국밥","212.56","상암동","",""
"3130000","2009","0181","20090615","20090630","태능숯불갈비","서울특별시 마포구 굴레방로 19-1 1층 (아현동)","서울특별시 마포구 아현동  291번지 5호  ","3130000-101-1999-07307","한식","돼지갈비","72.32","아현동","상수도전용","02 3651595"
"3130000","2006","0024","20060621","20060901","지중해참치","서울특별시 마포구 새창로 13 (도화동 2층)","서울특별시 마포구 도화동  25번지 2호  ","3130000-101-1991-03932","일식","참치회","54.28","도화동","상수도전용",""
"3130000","2009","0114","20090624","20090630","지중해참치","서울특별시 마포구 새창로 13 (도화동 2층)","서울특별시 마포구 도화동  25번지 2호  ","3130000-101-1991-03932","일식","참치회","54.28","도화동","상수도전용",""
