"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3010000","2007","0311","20071025","20071218","엘더블유컨벤션","서울특별시 중구 청파로 464 3층 301호 302호 (중림동 브라운스톤)","서울특별시 중구 중림동  355번지  브라운스톤 301호 203호","3010000-101-2006-00257","경양식","뷔페","1221.54","중림동","상수도전용","02 3132480"
"3010000","2006","0006","20060801","20061222","명동함흥면옥","서울특별시 중구 명동10길 35-19 (명동2가 1층~2층)","서울특별시 중구 명동2가  26번지 1호  1층.2층","3010000-101-1981-04050","한식","회냉면","190.20","명동","상수도전용","02 7768430"
"3010000","2006","0032","20060804","20061222","장충동 진두부집","서울특별시 중구 동호로24길 39 (장충동2가(지하1층지상1층2층))","서울특별시 중구 장충동2가  12번지 4호  (지하1층지상1층2층)","3010000-101-2004-00330","한식","두부","349.16","장충동","상수도전용","0222759345"
"3010000","2006","0003","20060801","20061222","대복","서울특별시 중구 세종대로14길 22 (북창동)","서울특별시 중구 북창동  65번지 2호  ","3010000-101-1976-09412","한식","복매운탕","35.78","소공동","상수도전용","0207550189"
"3010000","2006","0002","20060808","20061222","함흥냉면","서울특별시 중구 마른내로 108 (오장동)","서울특별시 중구 오장동  90번지 10호  ","3010000-101-1975-09684","한식","물냉면","283.38","광희동","상수도전용","0222679500"
"3010000","2006","0024","20060801","20061222","아리랑","서울특별시 중구 남대문로7길 23 (소공동(1층))","서울특별시 중구 소공동  72번지 2호  (1층)","3010000-101-2002-00416","한식","갈비","275.54","소공동","상수도전용","02 752 1342"
"3010000","2006","0009","20061207","20061222","우림정","서울특별시 중구 세종대로11길 33-3 (서소문동)","서울특별시 중구 서소문동  120번지 29호  ","3010000-101-1988-10413","한식","등심","85.49","소공동","상수도전용","02 7525939"
"3010000","2005","0004","20050610","20050907","고려삼계탕","서울특별시 중구 서소문로11길 1 (서소문동)","서울특별시 중구 서소문동  55번지 3호  ","3010000-101-1978-11257","한식","삼계탕","257.14","소공동","상수도전용","02 7529376"
"3010000","2005","0011","20050608","20050907","아구랑꽃게랑","서울특별시 중구 동호로24길 35-5 (장충동2가 1층)","서울특별시 중구 장충동2가  24번지 35호  1층","3010000-101-1998-07601","한식","아구찜","50.55","장충동","상수도전용","0222635554"
"3010000","2005","0023","20050608","20050907","약수한방삼계탕","서울특별시 중구 다산로 77 (신당동외3필지 JK오피스텔(지상1층 101102103호))","서울특별시 중구 신당동  353번지 22호  외3필지 JK오피스텔(지상1층 101102103호)","3010000-101-2004-00070","한식","삼계탕닭도리탕","165.28","다산동","상수도전용","0222529775"
"3010000","2004","0027","20040614","20040807","신씨네","서울특별시 중구 서소문로11길 2 (서소문동지상 2층)","서울특별시 중구 서소문동  54번지 2호  지상 2층","3010000-101-2001-14137","한식","삼겹살","74.63","소공동","상수도전용","02 7790977"
"3010000","2004","0040","20040614","20040807","서울 삼계탕","서울특별시 중구 남대문로1길 55 (태평로2가)","서울특별시 중구 태평로2가  58번지 0호  ","3010000-101-1980-09891","한식","삼계탕","128.22","소공동","상수도전용","02 7754300"
"3010000","2003","0047","20030930","20031013","청종나주곰탕","서울특별시 중구 삼일대로 330 평화빌딩 지하1층 (저동1가)","서울특별시 중구 저동1가  2번지 3호  평화빌딩 지하1층","3010000-101-2002-00283","한식","칼국수","201.45","명동","상수도전용","0222739191"
"3010000","2003","0020","20030930","20031013","원할머니보쌈.족발 본점","서울특별시 중구 난계로 201 1층 (황학동)","서울특별시 중구 황학동  1685번지  ","3010000-101-1991-11201","한식","보쌈","423.64","황학동","상수도전용","0222323232"
"3010000","2003","0012","20030930","20031013","전주풍남회관","서울특별시 중구 세종대로21길 48 (태평로1가)","서울특별시 중구 태평로1가  62번지 7호  ","3010000-101-1987-11086","한식","삼겹살계란찜","99.00","명동","상수도전용","0207362144"
"3010000","2003","0002","20030930","20031013","세림","서울특별시 중구 을지로1길 32-3 (다동)","서울특별시 중구 다동  175번지 0호  ","3010000-101-1976-11059","한식","등심","83.52","명동","상수도전용","0207771797"
"3010000","2002","0026","20020401","20020417","월매네남원추어탕","서울특별시 중구 서소문로 109-8 (서소문동)","서울특별시 중구 서소문동  51번지 2호  ","3010000-101-1985-04190","한식","추어탕","92.45","소공동","상수도전용","02 7579680"
"3010000","2002","0094","20020401","20020417","강가","서울특별시 중구 세종대로 136 (태평로1가서울파이낸스센타 지하2층)","서울특별시 중구 태평로1가  84번지  서울파이낸스센타 지하2층","3010000-101-2001-14162","경양식","커리","248.16","명동","상수도전용","37830610"
"3010000","2001","0214","20010501","20010813","진주회관","서울특별시 중구 세종대로11길 26 (서소문동)","서울특별시 중구 서소문동  120번지 35호  ","3010000-101-1976-10398","한식","콩국수","243.84","소공동","상수도전용","02 7535388"
"3010000","2001","0221","20010501","20010813","오장동흥남집","서울특별시 중구 마른내로 114 (오장동 지하1층~지상3층)","서울특별시 중구 오장동  101번지 7호  지하1층~지상3층","3010000-101-1968-11031","한식","물냉면","514.63","광희동","상수도전용","0222660735"
"3010000","2001","0155","20010501","20010813","미도리회집","서울특별시 중구 퇴계로22길 7 (남산동3가)","서울특별시 중구 남산동3가  13번지 20호  ","3010000-101-1984-04798","일식","대구탕초밥","90.79","명동","상수도전용","0207765560"
"3010000","2001","0224","20010501","20010813","곰국시집","서울특별시 중구 무교로 24 (무교동(지상23층))","서울특별시 중구 무교동  12번지 1호  (지상23층)","3010000-101-1986-11085","한식","칼국수","354.85","명동","상수도전용","02  756 3250"
"3010000","2001","0083","20010501","20010813","평양면옥","서울특별시 중구 장충단로 207 (장충동1가 26 - 32 (1층))","서울특별시 중구 장충동1가  26번지 14호   26 - 32 (1층)","3010000-101-1989-10949","한식","냉면","188.89","장충동","상수도전용","0222677784"
"3010000","2001","0100","20010501","20010813","양미옥","서울특별시 중구 충무로 62 (을지로3가)","서울특별시 중구 을지로3가  161번지 0호  ","3010000-101-1993-11349","한식","양곱창","153.88","을지로동","상수도전용","02  22758838"
"3010000","2001","0244","20010501","20010813","만다리","서울특별시 중구 다산로22길 17 (신당동)","서울특별시 중구 신당동  333번지 67호  ","3010000-101-1993-11478","중국식","자장면","76.50","청구동","상수도전용","0222367615"
"3010000","2001","0052","20010501","20010813","필동면옥","서울특별시 중구 서애로 26 (필동3가)","서울특별시 중구 필동3가  1번지 5호  ","3010000-101-1992-09798","한식","냉면","156.00","필동","상수도전용","0222662611"
"3010000","2001","0197","20010501","20010813","강산복집","서울특별시 중구 난계로 161 2층 (황학동 중앙시티빌 2층(201202203호))","서울특별시 중구 황학동  805번지  중앙시티빌 2층(201202203호)","3010000-101-1994-09236","한식","돼지갈비","165.02","황학동","상수도전용","0222928208"
"3010000","2001","0149","20010501","20010813","동해일식","서울특별시 중구 무교로 16 (무교동)","서울특별시 중구 무교동  19번지 0호  ","3010000-101-1998-04678","일식","대구탕","198.18","명동","상수도전용","02 7544161"
"3010000","2001","0264","20010501","20010813","(주)조선호텔앤리조트 스시조","서울특별시 중구 소공로 106 (소공동)","서울특별시 중구 소공동  87번지 1호  조선호텔 (18층)","3010000-101-1994-04992","일식","초밥","588.66","소공동","상수도전용","02  317 0373"
"3010000","2001","0114","20010501","20010813","우래옥","서울특별시 중구 창경궁로 62-29 (주교동)","서울특별시 중구 주교동  118번지 1호  ","3010000-101-1988-11496","한식","불고기","789.43","을지로동","상수도전용","0222650151"
"3010000","2001","0204","20010501","20010813","문화옥","서울특별시 중구 창경궁로 62-5 (주교동)","서울특별시 중구 주교동  118번지 3호  ","3010000-101-1999-09714","한식","설렁탕","156.53","을지로동","상수도전용","0222650322"
"3010000","2001","0237","20010501","20010813","오래복집","서울특별시 중구 동호로 288 (장충동2가)","서울특별시 중구 장충동2가  186번지 38호  ","3010000-101-2000-13367","한식","복지리","97.50","장충동","상수도전용","0222669224"
"3010000","2001","0094","20010501","20010813","서울뚝배기","서울특별시 중구 수표로6길 1 (충무로3가)","서울특별시 중구 충무로3가  24번지 11호  ","3010000-101-1989-11111","한식","뚝배기","101.39","필동","상수도전용","0222630596"
"3010000","2001","0043","20010501","20010813","을지면옥","서울특별시 중구 충무로14길 2-1 (입정동)","서울특별시 중구 입정동  161번지 0호  ","3010000-101-1985-09332","한식","냉면","282.51","을지로동","상수도전용","02 22746863"
"3010000","2001","0167","20010501","20010813","동해","서울특별시 중구 칠패로 36 (봉래동1가 지하1층)","서울특별시 중구 봉래동1가  5번지 41호  지하1층","3010000-101-1984-04975","일식","농어회","210.63","회현동","상수도전용","02 7563321"
"3010000","2001","0069","20010501","20010813","송정","서울특별시 중구 을지로38길 11 (광희동1가(지상1층 지상2층))","서울특별시 중구 광희동1가  38번지 1호  (지상1층 지상2층)","3010000-101-1990-10299","한식","장어","150.68","광희동","상수도전용","0222680592"
"3010000","2001","0012","20010501","20010813","미정갈비","서울특별시 중구 삼일대로12길 23 (수표동)","서울특별시 중구 수표동  56번지 22호  ","3010000-101-1967-07132","한식","등심","167.64","명동","상수도전용","02  22777599"
"3010000","2001","0176","20010501","20010813","삼원","서울특별시 중구 무교로 32 (무교동 지하1층)","서울특별시 중구 무교동  1번지  지하1층","3010000-101-1993-05010","일식","대구탕","164.60","명동","상수도전용","02 7773680"
"3010000","2001","0162","20010501","20010813","화육계","서울특별시 중구 을지로14길 21 (을지로3가)","서울특별시 중구 을지로3가  296번지 6호  ","3010000-101-1974-04899","일식","초밥","100.79","을지로동","상수도전용","0222794556"
"3010000","2001","0099","20010501","20010813","강서면옥","서울특별시 중구 세종대로11길 35 (서소문동)","서울특별시 중구 서소문동  120번지 15호  ","3010000-101-1984-11348","한식","냉면","187.07","소공동","상수도전용","027521945"
